Pillar,1,10,25,35,50,65,75,90,99
Jan-22,42.033,33.31,32.981,33.324,34.167,35.434,36.698,40.695,63.525
Feb-22,42.033,33.31,32.981,33.324,34.167,35.434,36.698,40.695,63.525
Mar-22,42.033,33.31,32.981,33.324,34.167,35.434,36.698,40.695,63.525
Apr-22,45.823,35.646,34.675,34.872,35.762,37.221,38.68,43.233,65.93
May-22,47.959,37.431,35.673,35.759,36.68,38.486,40.4,45.804,63.281
Jun-22,48.815,37.591,35.734,35.843,36.969,39.21,41.539,47.22,62.19
Jul-22,48.96,37.177,35.452,35.769,37.23,39.81,42.316,47.846,60.2
Aug-22,49.462,37.111,35.139,35.454,37.012,39.761,42.409,48.054,58.515
Sep-22,48.345,36.634,34.87,35.113,36.79,39.687,42.455,48.108,56.309
Oct-22,47.773,35.977,34.311,34.737,36.467,39.49,42.39,48.073,54.968
Nov-22,46.239,35.653,34.173,34.65,36.407,39.445,42.374,48.215,65.471
Dec-22,44.438,34.675,33.597,34.114,35.93,39.003,41.873,47.564,53.21
Jan-23,43.095,34.091,33.174,33.713,35.466,38.49,41.309,46.784,55.519
Feb-23,42,33.628,32.93,33.518,35.273,38.254,41.066,46.446,60.185
Mar-23,27.756,29.049,31.204,32.64,34.802,37.798,40.64,45.899,50.095
Apr-23,27.231,28.57,30.803,32.291,34.523,37.524,40.405,45.617,49.362
May-23,29.324,30.195,31.646,32.614,34.125,37.124,40.044,45.195,48.031
Jun-23,26.282,27.647,29.922,31.438,33.713,36.702,39.647,44.739,47.266
Jul-23,25.989,27.33,29.565,31.056,33.291,36.271,39.239,44.275,46.489
Aug-23,31.566,31.202,30.864,31.352,32.894,35.863,38.842,43.827,55.677
Sep-23,29.258,29.853,30.844,31.505,32.497,35.367,38.311,43.262,44.665
Oct-23,24.401,25.796,28.12,29.67,31.994,34.889,37.798,42.713,43.94
Nov-23,24.222,25.588,27.864,29.381,31.657,34.514,37.393,42.284,43.357
Dec-23,23.597,25.006,27.353,28.918,31.266,34.104,36.953,41.814,42.746
Jan-24,23.408,24.784,27.077,28.606,30.9,33.696,36.515,41.344,42.15
Feb-24,31.002,29.81,28.906,29.253,30.708,33.411,36.251,41.062,47.142
Mar-24,22.848,24.26,26.614,28.184,30.538,33.321,36.109,40.906,41.174
Apr-24,22.74,24.126,26.437,27.977,30.287,33.041,35.806,40.566,40.751
May-24,22.146,23.578,25.965,27.557,29.944,32.698,35.435,40.146,40.249
Jun-24,22.011,23.421,25.772,27.339,29.689,32.414,35.129,39.799,39.831
Jul-24,21.897,23.286,25.601,27.144,29.459,32.159,34.852,39.21,39.21
Aug-24,21.76,23.13,25.413,26.935,29.219,31.893,34.564,38.822,38.822
Sep-24,21.215,22.632,24.995,26.57,28.933,31.617,34.266,38.426,38.426
Oct-24,21.119,22.516,24.846,26.4,28.73,31.389,34.019,38.094,38.094
Nov-24,20.999,22.378,24.675,26.207,28.504,31.137,33.747,37.733,37.733
Dec-24,20.894,22.254,24.52,26.031,28.297,30.906,33.498,37.181,37.181
Jan-25,20.799,22.142,24.38,25.872,28.11,30.699,33.273,36.88,36.88
Feb-25,20.882,22.175,24.329,25.765,27.919,30.466,33.021,37.455,44.073
Mar-25,20.271,21.653,23.956,25.492,27.796,30.39,32.939,36.407,36.407
Apr-25,20.225,21.601,23.894,25.422,27.715,30.301,32.844,36.256,36.256
May-25,20.132,21.499,23.776,25.294,27.571,30.143,32.673,36.022,36.022
Jun-25,20.062,21.419,23.682,25.19,27.452,30.011,32.531,35.827,35.827
Jul-25,20.007,21.354,23.6,25.097,27.342,29.887,32.398,35.64,35.64
Aug-25,19.573,20.976,23.314,24.872,27.21,29.787,32.29,35.48,35.48
Sep-25,19.512,20.906,23.229,24.778,27.101,29.666,32.159,35.088,35.088
Oct-25,19.463,20.85,23.162,24.703,27.015,29.572,32.057,34.939,34.939
Nov-25,19.395,20.774,23.073,24.605,26.903,29.448,31.924,34.757,34.757
Dec-25,19.343,20.715,23,24.523,26.808,29.342,31.81,34.598,34.598
Jan-26,19.277,20.641,22.913,24.428,26.7,29.223,31.681,34.424,34.424
Feb-26,27.477,27.396,27.262,27.172,27.038,29.13,31.58,36.832,40.88
Mar-26,18.803,20.22,22.58,24.154,26.515,29.071,31.518,34.185,34.185
Apr-26,18.749,20.161,22.516,24.086,26.44,28.989,31.43,34.065,34.065
May-26,18.677,20.086,22.435,24.001,26.35,28.893,31.325,33.926,33.926
Jun-26,18.619,20.025,22.367,23.929,26.271,28.807,31.233,33.803,33.803
Jul-26,18.563,19.966,22.306,23.866,26.205,28.736,31.157,33.695,33.695
Aug-26,18.499,19.9,22.236,23.793,26.129,28.655,31.069,33.577,33.577
Sep-26,18.454,19.849,22.174,23.724,26.049,28.564,30.972,33.45,33.45
Oct-26,18.375,19.769,22.092,23.641,25.964,28.475,30.876,33.325,33.325
Nov-26,18.328,19.717,22.031,23.574,25.888,28.391,30.785,33.204,33.204
Dec-26,17.91,19.353,21.758,23.361,25.766,28.313,30.702,33.093,33.093
Jan-27,17.864,19.302,21.7,23.298,25.696,28.236,30.619,32.981,32.981
Feb-27,17.809,19.245,21.639,23.235,25.629,28.165,30.542,32.877,32.877
Mar-27,17.756,19.19,21.578,23.171,25.56,28.09,30.461,32.774,32.774
Apr-27,17.696,19.126,21.511,23.1,25.485,28.009,30.373,32.666,32.666
May-27,17.633,19.063,21.446,23.034,25.417,27.938,30.297,32.57,32.57
Jun-27,0,0,0,0,0,0,0,0,0
Jul-27,0,0,0,0,0,0,0,0,0
Aug-27,0,0,0,0,0,0,0,0,0
Sep-27,0,0,0,0,0,0,0,0,0
Oct-27,0,0,0,0,0,0,0,0,0
Nov-27,0,0,0,0,0,0,0,0,0
Dec-27,0,0,0,0,0,0,0,0,0
Jan-28,0,0,0,0,0,0,0,0,0
Feb-28,0,0,0,0,0,0,0,0,0
Mar-28,0,0,0,0,0,0,0,0,0
Apr-28,0,0,0,0,0,0,0,0,0
May-28,0,0,0,0,0,0,0,0,0
Jun-28,0,0,0,0,0,0,0,0,0
Jul-28,0,0,0,0,0,0,0,0,0
Aug-28,0,0,0,0,0,0,0,0,0
Sep-28,0,0,0,0,0,0,0,0,0
Oct-28,0,0,0,0,0,0,0,0,0
Nov-28,0,0,0,0,0,0,0,0,0
Dec-28,0,0,0,0,0,0,0,0,0
Jan-29,0,0,0,0,0,0,0,0,0
Feb-29,0,0,0,0,0,0,0,0,0
Mar-29,0,0,0,0,0,0,0,0,0
Apr-29,0,0,0,0,0,0,0,0,0
May-29,0,0,0,0,0,0,0,0,0
Jun-29,0,0,0,0,0,0,0,0,0
Jul-29,0,0,0,0,0,0,0,0,0
Aug-29,0,0,0,0,0,0,0,0,0
Sep-29,0,0,0,0,0,0,0,0,0
Oct-29,0,0,0,0,0,0,0,0,0
Nov-29,0,0,0,0,0,0,0,0,0
Dec-29,0,0,0,0,0,0,0,0,0
Jan-30,0,0,0,0,0,0,0,0,0
Feb-30,0,0,0,0,0,0,0,0,0
Mar-30,0,0,0,0,0,0,0,0,0
Apr-30,0,0,0,0,0,0,0,0,0
May-30,0,0,0,0,0,0,0,0,0
Jun-30,0,0,0,0,0,0,0,0,0
Jul-30,0,0,0,0,0,0,0,0,0
Aug-30,0,0,0,0,0,0,0,0,0
Sep-30,0,0,0,0,0,0,0,0,0
Oct-30,0,0,0,0,0,0,0,0,0
Nov-30,0,0,0,0,0,0,0,0,0
Dec-30,0,0,0,0,0,0,0,0,0
Jan-31,0,0,0,0,0,0,0,0,0
Feb-31,0,0,0,0,0,0,0,0,0
Mar-31,0,0,0,0,0,0,0,0,0
Apr-31,0,0,0,0,0,0,0,0,0
May-31,0,0,0,0,0,0,0,0,0
Jun-31,0,0,0,0,0,0,0,0,0
Jul-31,0,0,0,0,0,0,0,0,0
Aug-31,0,0,0,0,0,0,0,0,0
Sep-31,0,0,0,0,0,0,0,0,0
Oct-31,0,0,0,0,0,0,0,0,0
Nov-31,0,0,0,0,0,0,0,0,0
Dec-31,0,0,0,0,0,0,0,0,0
Jan-32,0,0,0,0,0,0,0,0,0
Feb-32,0,0,0,0,0,0,0,0,0
Mar-32,0,0,0,0,0,0,0,0,0
Apr-32,0,0,0,0,0,0,0,0,0
May-32,0,0,0,0,0,0,0,0,0
Jun-32,0,0,0,0,0,0,0,0,0
Jul-32,0,0,0,0,0,0,0,0,0
Aug-32,0,0,0,0,0,0,0,0,0
Sep-32,0,0,0,0,0,0,0,0,0
Oct-32,0,0,0,0,0,0,0,0,0
Nov-32,0,0,0,0,0,0,0,0,0
Dec-32,0,0,0,0,0,0,0,0,0
Jan-33,0,0,0,0,0,0,0,0,0
Feb-33,0,0,0,0,0,0,0,0,0
Mar-33,0,0,0,0,0,0,0,0,0
Apr-33,0,0,0,0,0,0,0,0,0
May-33,0,0,0,0,0,0,0,0,0
Jun-33,0,0,0,0,0,0,0,0,0
Jul-33,0,0,0,0,0,0,0,0,0
Aug-33,0,0,0,0,0,0,0,0,0
Sep-33,0,0,0,0,0,0,0,0,0
Oct-33,0,0,0,0,0,0,0,0,0
Nov-33,0,0,0,0,0,0,0,0,0
Dec-33,0,0,0,0,0,0,0,0,0
Jan-34,0,0,0,0,0,0,0,0,0
Feb-34,0,0,0,0,0,0,0,0,0
Mar-34,0,0,0,0,0,0,0,0,0
Apr-34,0,0,0,0,0,0,0,0,0
May-34,0,0,0,0,0,0,0,0,0
Jun-34,0,0,0,0,0,0,0,0,0
Jul-34,0,0,0,0,0,0,0,0,0
Aug-34,0,0,0,0,0,0,0,0,0
Sep-34,0,0,0,0,0,0,0,0,0
Oct-34,0,0,0,0,0,0,0,0,0
Nov-34,0,0,0,0,0,0,0,0,0
Dec-34,0,0,0,0,0,0,0,0,0
Jan-35,0,0,0,0,0,0,0,0,0
Feb-35,0,0,0,0,0,0,0,0,0
Mar-35,0,0,0,0,0,0,0,0,0
Apr-35,0,0,0,0,0,0,0,0,0
May-35,0,0,0,0,0,0,0,0,0
Jun-35,0,0,0,0,0,0,0,0,0
Jul-35,0,0,0,0,0,0,0,0,0
Aug-35,0,0,0,0,0,0,0,0,0
Sep-35,0,0,0,0,0,0,0,0,0
Oct-35,0,0,0,0,0,0,0,0,0
Nov-35,0,0,0,0,0,0,0,0,0
Dec-35,0,0,0,0,0,0,0,0,0
Jan-36,0,0,0,0,0,0,0,0,0
Feb-36,0,0,0,0,0,0,0,0,0
Mar-36,0,0,0,0,0,0,0,0,0
Apr-36,0,0,0,0,0,0,0,0,0
May-36,0,0,0,0,0,0,0,0,0
Jun-36,0,0,0,0,0,0,0,0,0
Jul-36,0,0,0,0,0,0,0,0,0
Aug-36,0,0,0,0,0,0,0,0,0
Sep-36,0,0,0,0,0,0,0,0,0
Oct-36,0,0,0,0,0,0,0,0,0
Nov-36,0,0,0,0,0,0,0,0,0
Dec-36,0,0,0,0,0,0,0,0,0
Jan-37,0,0,0,0,0,0,0,0,0
Feb-37,0,0,0,0,0,0,0,0,0
Mar-37,0,0,0,0,0,0,0,0,0
Apr-37,0,0,0,0,0,0,0,0,0
May-37,0,0,0,0,0,0,0,0,0
Jun-37,0,0,0,0,0,0,0,0,0
Jul-37,0,0,0,0,0,0,0,0,0
Aug-37,0,0,0,0,0,0,0,0,0
Sep-37,0,0,0,0,0,0,0,0,0
Oct-37,0,0,0,0,0,0,0,0,0
Nov-37,0,0,0,0,0,0,0,0,0
Dec-37,0,0,0,0,0,0,0,0,0
Jan-38,0,0,0,0,0,0,0,0,0
Feb-38,0,0,0,0,0,0,0,0,0
Mar-38,0,0,0,0,0,0,0,0,0
Apr-38,0,0,0,0,0,0,0,0,0
May-38,0,0,0,0,0,0,0,0,0
Jun-38,0,0,0,0,0,0,0,0,0
Jul-38,0,0,0,0,0,0,0,0,0
Aug-38,0,0,0,0,0,0,0,0,0
Sep-38,0,0,0,0,0,0,0,0,0
Oct-38,0,0,0,0,0,0,0,0,0
Nov-38,0,0,0,0,0,0,0,0,0
Dec-38,0,0,0,0,0,0,0,0,0
Jan-39,0,0,0,0,0,0,0,0,0
Feb-39,0,0,0,0,0,0,0,0,0
Mar-39,0,0,0,0,0,0,0,0,0
Apr-39,0,0,0,0,0,0,0,0,0
May-39,0,0,0,0,0,0,0,0,0
Jun-39,0,0,0,0,0,0,0,0,0
Jul-39,0,0,0,0,0,0,0,0,0
Aug-39,0,0,0,0,0,0,0,0,0
Sep-39,0,0,0,0,0,0,0,0,0
Oct-39,0,0,0,0,0,0,0,0,0
Nov-39,0,0,0,0,0,0,0,0,0
Dec-39,0,0,0,0,0,0,0,0,0
Jan-40,0,0,0,0,0,0,0,0,0
Feb-40,0,0,0,0,0,0,0,0,0
Mar-40,0,0,0,0,0,0,0,0,0
Apr-40,0,0,0,0,0,0,0,0,0
May-40,0,0,0,0,0,0,0,0,0
Jun-40,0,0,0,0,0,0,0,0,0
Jul-40,0,0,0,0,0,0,0,0,0
Aug-40,0,0,0,0,0,0,0,0,0
Sep-40,0,0,0,0,0,0,0,0,0
Oct-40,0,0,0,0,0,0,0,0,0
Nov-40,0,0,0,0,0,0,0,0,0
Dec-40,0,0,0,0,0,0,0,0,0
Jan-41,0,0,0,0,0,0,0,0,0
Feb-41,0,0,0,0,0,0,0,0,0
Mar-41,0,0,0,0,0,0,0,0,0
Apr-41,0,0,0,0,0,0,0,0,0
May-41,0,0,0,0,0,0,0,0,0
Jun-41,0,0,0,0,0,0,0,0,0
Jul-41,0,0,0,0,0,0,0,0,0
Aug-41,0,0,0,0,0,0,0,0,0
Sep-41,0,0,0,0,0,0,0,0,0
Oct-41,0,0,0,0,0,0,0,0,0
Nov-41,0,0,0,0,0,0,0,0,0
Dec-41,0,0,0,0,0,0,0,0,0
Jan-42,0,0,0,0,0,0,0,0,0
Feb-42,0,0,0,0,0,0,0,0,0
