Date,BRT,DBRT,JKM,NG,TTF,NBP
Friday February 21 2020,58.500,58.565,3.024,1.905,2.992,2.970
Monday February 24 2020,56.300,55.975,2.894,1.827,2.877,2.918
Tuesday February 25 2020,54.950,56.170,2.904,1.847,2.867,2.933
Wednesday February 26 2020,53.430,54.945,3.094,1.821,2.889,2.979
Thursday February 27 2020,52.180,52.265,3.045,1.752,2.835,2.727
Friday February 28 2020,49.670,50.490,3.125,1.684,2.856,2.772
Monday March 02 2020,51.900,51.675,3.167,1.756,2.899,2.853
Tuesday March 03 2020,51.860,52.110,3.168,1.800,3.004,2.973
Wednesday March 04 2020,51.130,51.720,3.163,1.827,2.909,2.870
Thursday March 05 2020,49.990,51.505,3.377,1.772,2.901,2.889
Friday March 06 2020,45.270,45.510,3.388,1.708,2.866,2.848
Monday March 09 2020,34.360,35.450,3.293,1.778,2.887,2.834
Tuesday March 10 2020,37.220,35.565,3.300,1.936,2.990,2.978
Wednesday March 11 2020,35.790,34.875,3.400,1.878,3.096,3.116
Thursday March 12 2020,33.220,30.805,3.485,1.841,3.029,3.015
Friday March 13 2020,33.850,31.845,3.500,1.869,3.014,2.978
Monday March 16 2020,30.050,27.945,3.511,1.815,2.853,2.821
Tuesday March 17 2020,28.730,27.800,3.538,1.729,2.724,2.686
Wednesday March 18 2020,24.880,22.990,3.538,1.604,2.625,2.607
Thursday March 19 2020,28.470,24.120,3.538,1.654,2.683,2.707
Friday March 20 2020,26.980,25.380,3.513,1.604,2.596,2.613
Monday March 23 2020,27.030,22.195,3.513,1.602,2.475,2.485
Tuesday March 24 2020,27.150,24.595,3.303,1.653,2.501,2.544
Wednesday March 25 2020,27.390,24.040,3.063,1.659,2.457,2.426
Thursday March 26 2020,26.340,23.550,2.885,1.637,2.447,2.408
Friday March 27 2020,24.930,21.100,2.797,1.634,2.338,2.280
Monday March 30 2020,22.760,17.790,2.622,1.690,2.227,2.038
Tuesday March 31 2020,26.350,17.675,2.350,1.640,2.219,2.026
Wednesday April 01 2020,24.740,15.135,2.263,1.587,2.185,1.993
Thursday April 02 2020,29.940,19.125,2.263,1.552,2.208,2.015
Friday April 03 2020,34.110,23.670,2.313,1.621,2.191,1.988
Monday April 06 2020,33.050,22.475,2.363,1.731,2.303,2.081
Tuesday April 07 2020,31.870,22.970,2.388,1.852,2.323,2.102
Wednesday April 08 2020,32.840,22.320,2.400,1.783,2.311,2.088
Thursday April 09 2020,31.480,23.730,2.350,1.733,2.333,2.102
Monday April 13 2020,31.740,,2.350,1.724,,
Tuesday April 14 2020,29.600,20.655,2.350,1.650,2.210,1.955
Wednesday April 15 2020,27.690,18.075,2.288,1.598,2.124,1.835
Thursday April 16 2020,27.820,18.855,2.388,1.686,2.196,1.892
Friday April 17 2020,28.080,20.140,2.186,1.753,2.232,1.920
Monday April 20 2020,25.570,19.095,2.175,1.924,2.110,1.722
Tuesday April 21 2020,19.330,13.240,2.040,1.821,2.010,1.717
Wednesday April 22 2020,20.370,14.210,2.000,1.939,1.976,1.779
Thursday April 23 2020,21.330,16.295,1.938,1.815,1.922,1.712
Friday April 24 2020,21.440,16.010,1.925,1.746,1.828,1.574
Monday April 27 2020,19.990,13.615,1.900,1.819,1.887,1.631
Tuesday April 28 2020,20.460,14.675,1.825,1.794,1.952,1.720
Wednesday April 29 2020,22.540,16.945,1.825,1.869,2.007,1.739
Thursday April 30 2020,26.480,19.670,1.863,1.949,1.996,1.749
Friday May 01 2020,26.440,19.360,,1.890,1.885,1.666
Monday May 04 2020,27.200,19.320,1.863,1.993,1.836,1.715
Tuesday May 05 2020,30.970,23.835,2.025,2.134,1.803,1.692
Wednesday May 06 2020,29.720,23.020,2.025,1.944,1.823,1.690
Thursday May 07 2020,29.460,25.095,,1.894,1.846,1.717
Friday May 08 2020,30.970,,2.196,1.823,,
Monday May 11 2020,29.630,25.465,2.325,1.826,1.810,1.642
Tuesday May 12 2020,29.980,26.445,2.438,1.720,1.693,1.504
Wednesday May 13 2020,29.190,28.000,2.450,1.616,1.626,1.468
Thursday May 14 2020,31.130,28.335,2.398,1.681,1.668,1.529
Friday May 15 2020,32.500,30.185,2.363,1.646,1.654,1.526
Monday May 18 2020,34.810,34.065,2.388,1.783,1.566,1.406
Tuesday May 19 2020,34.650,32.695,2.317,1.830,1.480,1.368
Wednesday May 20 2020,35.750,34.135,2.173,1.771,1.437,1.323
Thursday May 21 2020,36.060,34.130,2.125,1.710,1.226,1.133
Friday May 22 2020,35.130,32.850,1.887,1.731,1.241,1.153
Tuesday May 26 2020,36.170,33.400,1.888,1.793,1.327,1.214
Wednesday May 27 2020,34.740,32.610,1.913,1.722,1.189,1.085
Thursday May 28 2020,35.290,33.270,1.938,1.827,1.315,1.081
Friday May 29 2020,37.840,34.380,1.938,1.849,1.430,1.191
Monday June 01 2020,38.320,35.460,1.938,1.774,1.323,1.097
Tuesday June 02 2020,39.570,37.490,2.025,1.777,1.590,1.370
Wednesday June 03 2020,39.790,37.605,2.024,1.821,1.753,1.530
Thursday June 04 2020,39.990,37.710,2.025,1.822,1.793,1.612
Friday June 05 2020,42.300,41.000,2.025,1.782,1.892,1.768
Monday June 08 2020,40.800,40.270,2.050,1.789,1.738,1.620
Tuesday June 09 2020,41.180,39.650,2.100,1.767,1.599,1.481
Wednesday June 10 2020,41.730,40.070,2.150,1.780,1.597,1.512
Thursday June 11 2020,38.550,38.390,2.150,1.813,1.663,1.607
Friday June 12 2020,38.730,38.640,2.100,1.731,1.738,1.751
Monday June 15 2020,39.720,38.760,2.100,1.669,1.823,1.802
Tuesday June 16 2020,40.960,40.080,2.225,1.614,1.733,1.660
Wednesday June 17 2020,40.710,40.325,2.225,1.638,1.713,1.674
Thursday June 18 2020,41.510,41.425,2.175,1.638,1.792,1.742
Friday June 19 2020,42.190,42.695,2.150,1.669,1.840,1.782
Monday June 22 2020,43.080,42.800,2.150,1.664,1.811,1.721
Tuesday June 23 2020,42.630,43.605,2.125,1.637,1.936,1.879
Wednesday June 24 2020,40.310,40.455,2.125,1.597,1.871,1.823
Thursday June 25 2020,41.050,41.010,2.100,1.482,1.727,1.691
Friday June 26 2020,41.020,40.770,2.125,1.495,1.676,1.715
Monday June 29 2020,41.710,41.390,2.125,1.709,2.002,1.978
Tuesday June 30 2020,41.270,41.830,2.150,1.751,2.028,2.005
Wednesday July 01 2020,42.030,42.560,2.150,1.671,1.935,1.958
Thursday July 02 2020,43.140,43.120,2.125,1.734,1.956,1.916
Friday July 03 2020,,43.145,2.125,,1.987,1.884
Monday July 06 2020,43.100,43.425,2.125,1.830,2.022,1.905
Tuesday July 07 2020,43.080,43.545,2.138,1.876,2.025,1.953
Wednesday July 08 2020,43.290,43.225,2.138,1.824,1.971,1.898
Thursday July 09 2020,42.350,42.625,2.175,1.779,1.906,1.830
Friday July 10 2020,43.240,43.120,,1.805,1.816,1.731
Monday July 13 2020,42.720,43.640,2.300,1.739,1.702,1.562
Tuesday July 14 2020,42.900,43.670,2.250,1.746,1.699,1.620
Wednesday July 15 2020,43.790,44.285,2.250,1.778,1.749,1.718
Thursday July 16 2020,43.370,44.420,2.468,1.723,1.695,1.636
Friday July 17 2020,43.140,43.710,2.463,1.718,1.712,1.682
Monday July 20 2020,43.280,43.145,2.463,1.641,1.586,1.544
Tuesday July 21 2020,44.320,44.735,2.483,1.675,1.613,1.620
Wednesday July 22 2020,44.290,43.465,2.488,1.681,1.641,1.661
Thursday July 23 2020,43.310,44.135,2.553,1.785,1.694,1.746
Friday July 24 2020,43.340,42.895,2.563,1.808,1.707,1.738
Monday July 27 2020,43.410,42.100,2.643,1.734,1.652,1.665
Tuesday July 28 2020,43.220,43.115,2.680,1.800,1.704,1.707
Wednesday July 29 2020,43.750,43.740,2.675,1.854,1.787,1.779
Thursday July 30 2020,42.940,42.455,2.700,1.829,2.069,2.056
Friday July 31 2020,43.520,42.885,,1.799,2.088,2.053
Monday August 03 2020,44.150,44.045,2.700,2.101,2.340,2.370
Tuesday August 04 2020,44.430,44.170,2.858,2.193,2.534,2.582
Wednesday August 05 2020,45.170,45.920,2.975,2.191,2.548,2.622
Thursday August 06 2020,45.090,45.255,3.189,2.165,2.755,2.840
Friday August 07 2020,44.400,44.260,3.386,2.238,2.740,2.848
Monday August 10 2020,44.990,44.485,,2.153,2.617,2.735
Tuesday August 11 2020,44.500,44.825,3.550,2.171,2.557,2.692
Wednesday August 12 2020,45.430,45.095,3.600,2.152,2.481,2.630
Thursday August 13 2020,44.960,45.060,3.650,2.182,2.537,2.660
Friday August 14 2020,44.800,44.515,3.875,2.356,2.780,2.886
Monday August 17 2020,45.370,44.765,4.172,2.339,2.845,2.944
Tuesday August 18 2020,45.460,45.125,4.175,2.417,2.987,3.108
Wednesday August 19 2020,45.370,45.035,4.175,2.426,2.913,3.031
Thursday August 20 2020,44.900,44.375,4.125,2.352,2.828,2.967
Friday August 21 2020,44.350,43.570,3.979,2.448,2.632,2.753
Monday August 24 2020,45.130,44.805,3.850,2.513,2.895,3.035
Tuesday August 25 2020,45.860,45.985,3.850,2.489,3.072,3.229
Wednesday August 26 2020,45.640,45.500,3.908,2.461,3.169,3.312
Thursday August 27 2020,45.090,44.815,4.058,2.579,3.544,3.518
Friday August 28 2020,45.810,44.875,4.226,2.657,3.895,3.859
Monday August 31 2020,45.280,,4.294,2.630,,
Tuesday September 01 2020,45.580,44.305,4.294,2.527,3.960,3.914
Wednesday September 02 2020,44.430,43.035,4.387,2.486,3.855,3.791
Thursday September 03 2020,44.070,41.570,4.521,2.487,4.070,4.007
Friday September 04 2020,42.660,41.210,4.662,2.588,4.039,4.003
Monday September 07 2020,,40.500,4.663,,3.893,3.857
Tuesday September 08 2020,39.780,38.505,4.613,2.400,3.734,3.665
Wednesday September 09 2020,40.790,39.750,4.613,2.406,3.716,3.642
Thursday September 10 2020,40.060,39.435,4.550,2.323,3.659,3.565
Friday September 11 2020,39.830,39.045,4.550,2.269,3.639,3.551
Monday September 14 2020,39.610,38.395,4.550,2.310,3.725,3.655
Tuesday September 15 2020,40.530,39.120,4.550,2.362,3.785,3.725
Wednesday September 16 2020,42.220,40.915,4.792,2.267,3.923,3.866
Thursday September 17 2020,43.300,42.420,4.812,2.042,3.848,3.774
Friday September 18 2020,43.150,42.490,4.800,2.048,3.990,3.936
Monday September 21 2020,41.440,40.315,4.800,1.835,3.957,3.896
Tuesday September 22 2020,41.720,41.065,4.750,1.834,4.016,3.970
Wednesday September 23 2020,41.770,41.440,4.775,2.125,4.111,4.119
Thursday September 24 2020,41.940,40.865,4.924,2.248,3.969,3.991
Friday September 25 2020,41.920,41.055,4.938,2.139,3.972,4.055
Monday September 28 2020,42.430,41.530,5.074,2.101,4.215,4.368
Tuesday September 29 2020,41.030,40.150,5.198,2.561,4.685,4.902
Wednesday September 30 2020,42.300,40.665,5.163,2.527,4.566,4.784
Thursday October 01 2020,40.930,38.915,5.163,2.527,4.533,4.724
Friday October 02 2020,39.270,38.610,5.113,2.438,4.472,4.689
Monday October 05 2020,41.290,39.975,5.163,2.615,4.637,4.882
Tuesday October 06 2020,42.650,41.065,5.192,2.520,4.598,4.832
Wednesday October 07 2020,41.990,40.185,5.286,2.606,4.725,4.976
Thursday October 08 2020,43.340,41.555,5.388,2.627,4.786,5.004
Friday October 09 2020,42.850,41.955,5.535,2.741,4.762,4.978
Monday October 12 2020,41.720,40.190,5.538,2.881,4.791,5.033
Tuesday October 13 2020,42.450,41.005,5.588,2.855,4.679,4.912
Wednesday October 14 2020,43.320,41.750,5.588,2.636,4.781,5.064
Thursday October 15 2020,43.160,41.075,5.638,2.775,4.882,5.159
Friday October 16 2020,42.930,41.650,6.613,2.773,4.980,5.292
Monday October 19 2020,42.620,41.780,6.613,2.795,5.082,5.382
Tuesday October 20 2020,43.160,41.140,6.761,2.913,5.165,5.452
Wednesday October 21 2020,41.730,40.465,6.757,3.023,5.174,5.480
Thursday October 22 2020,42.460,41.515,6.833,3.007,5.289,5.659
Friday October 23 2020,41.770,41.235,7.382,2.971,5.344,5.689
Monday October 26 2020,40.460,39.115,7.490,3.024,5.148,5.494
Tuesday October 27 2020,41.200,40.010,7.371,3.019,5.113,5.505
Wednesday October 28 2020,39.120,37.770,7.299,2.996,4.988,5.391
Thursday October 29 2020,37.650,36.215,7.176,3.301,4.899,5.478
Friday October 30 2020,37.940,36.205,6.937,3.354,4.800,5.367
Monday November 02 2020,38.970,36.525,6.800,3.244,4.657,5.164
Tuesday November 03 2020,39.710,38.010,6.535,3.059,4.698,5.134
Wednesday November 04 2020,41.230,39.435,6.628,3.046,4.764,5.170
Thursday November 05 2020,40.930,39.495,6.679,2.942,5.010,5.423
Friday November 06 2020,39.450,38.300,6.860,2.888,4.838,5.254
Monday November 09 2020,42.400,41.310,6.850,2.859,4.801,5.221
Tuesday November 10 2020,43.610,41.715,6.850,2.949,4.861,5.238
Wednesday November 11 2020,43.800,43.195,6.850,3.031,4.858,5.252
Thursday November 12 2020,43.530,42.870,6.800,2.976,4.846,5.206
Friday November 13 2020,42.780,41.785,6.800,2.995,4.932,5.298
Monday November 16 2020,43.820,43.115,6.708,2.697,5.027,5.427
Tuesday November 17 2020,43.750,42.045,6.713,2.692,4.861,5.221
Wednesday November 18 2020,44.340,43.395,6.479,2.712,4.762,5.108
Thursday November 19 2020,44.200,42.865,6.401,2.592,4.519,4.872
Friday November 20 2020,44.960,43.435,6.225,2.650,4.479,4.811
Monday November 23 2020,46.060,44.940,6.647,2.711,4.688,5.048
Tuesday November 24 2020,47.860,46.775,6.663,2.775,4.837,5.213
Wednesday November 25 2020,48.610,46.740,7.124,2.896,4.859,5.283
Thursday November 26 2020,,46.570,7.138,,4.853,5.282
Friday November 27 2020,48.180,47.025,7.518,2.843,5.114,5.636
Monday November 30 2020,47.880,46.390,7.775,2.882,5.308,5.829
Tuesday December 01 2020,47.420,47.015,7.857,2.880,5.258,5.781
Wednesday December 02 2020,48.250,47.730,8.094,2.780,5.276,5.813
Thursday December 03 2020,48.710,48.410,8.100,2.507,5.040,5.561
Friday December 04 2020,49.250,48.875,8.068,2.575,5.210,5.735
Monday December 07 2020,48.790,48.830,8.328,2.406,5.106,5.606
Tuesday December 08 2020,48.840,48.685,8.914,2.399,5.129,5.630
Wednesday December 09 2020,48.860,48.440,9.175,2.442,5.217,5.673
Thursday December 10 2020,50.250,50.920,10.046,2.553,5.524,5.995
Friday December 11 2020,49.970,50.030,11.226,2.591,5.663,6.127
Monday December 14 2020,50.290,49.590,12.213,2.682,5.902,6.414
Tuesday December 15 2020,50.760,50.675,12.404,2.682,6.135,6.640
Wednesday December 16 2020,51.080,50.645,12.121,2.677,5.850,6.370
Thursday December 17 2020,51.500,51.355,11.291,2.636,5.720,6.207
Friday December 18 2020,52.260,51.970,11.112,2.700,5.697,6.200
Monday December 21 2020,50.910,50.065,11.402,2.705,6.011,6.539
Tuesday December 22 2020,50.080,50.295,11.567,2.780,6.291,6.878
Wednesday December 23 2020,51.200,51.270,11.575,2.608,6.252,6.879
Thursday December 24 2020,51.290,50.395,11.811,2.518,6.301,6.913
Monday December 28 2020,50.860,,12.514,2.305,,
Tuesday December 29 2020,51.090,50.660,12.803,2.467,6.737,7.489
Wednesday December 30 2020,51.630,50.765,13.542,2.422,6.839,7.604
Thursday December 31 2020,51.800,50.485,15.097,2.539,6.856,7.706
Monday January 04 2021,51.090,50.335,16.474,2.581,7.136,8.073
Tuesday January 05 2021,53.600,52.410,18.330,2.702,6.479,7.345
Wednesday January 06 2021,54.300,54.230,19.977,2.716,6.322,7.177
Thursday January 07 2021,54.380,54.145,20.705,2.729,6.935,7.866
Friday January 08 2021,55.990,55.290,21.453,2.700,7.224,8.246
Monday January 11 2021,55.660,54.980,28.221,2.747,7.878,8.942
Tuesday January 12 2021,56.580,56.115,32.494,2.753,9.320,10.547
Wednesday January 13 2021,56.060,55.860,32.500,2.727,7.662,8.887
Thursday January 14 2021,56.420,55.285,32.500,2.666,7.588,8.637
Friday January 15 2021,55.100,54.515,26.990,2.737,7.158,8.061
Monday January 18 2021,,54.620,9.626,,6.733,7.447
Tuesday January 19 2021,55.900,55.630,8.666,2.546,7.224,7.866
Wednesday January 20 2021,56.080,56.125,8.992,2.539,7.187,7.829
Thursday January 21 2021,56.100,55.755,8.975,2.491,7.145,7.765
Friday January 22 2021,55.410,55.220,8.875,2.446,7.664,8.223
Monday January 25 2021,55.880,54.980,8.875,2.602,7.167,7.731
Tuesday January 26 2021,55.910,55.380,8.856,2.656,6.956,7.434
Wednesday January 27 2021,55.810,55.730,8.617,2.760,6.982,7.413
Thursday January 28 2021,55.530,55.135,8.477,2.664,7.248,7.555
Friday January 29 2021,55.040,55.125,8.756,2.564,7.055,7.297
Monday February 01 2021,56.350,55.815,8.738,2.850,6.424,6.591
Tuesday February 02 2021,57.460,57.740,8.450,2.845,6.433,6.629
Wednesday February 03 2021,58.460,58.770,8.350,2.789,6.284,6.445
Thursday February 04 2021,58.840,58.635,7.830,2.935,6.361,6.507
Friday February 05 2021,59.340,59.765,7.493,2.863,6.477,6.611
Monday February 08 2021,60.560,59.905,7.615,2.882,7.125,7.297
Tuesday February 09 2021,61.090,60.595,7.236,2.835,6.751,6.860
Wednesday February 10 2021,61.470,61.235,7.050,2.911,6.597,6.633
Thursday February 11 2021,61.140,61.315,6.900,2.868,6.177,6.141
Friday February 12 2021,62.430,62.045,,2.912,6.257,6.211
Monday February 15 2021,,64.065,6.900,,5.881,5.784
Tuesday February 16 2021,63.350,63.565,6.349,3.129,5.935,5.915
Wednesday February 17 2021,64.340,64.155,6.350,3.219,5.832,5.792
Thursday February 18 2021,63.930,64.660,6.288,3.082,6.132,6.143
Friday February 19 2021,62.910,63.440,6.450,3.069,5.884,5.900
Monday February 22 2021,65.240,64.250,6.350,2.953,5.677,5.625
Tuesday February 23 2021,65.370,65.080,6.275,2.879,5.789,5.735
Wednesday February 24 2021,67.040,66.680,6.075,2.854,5.818,5.807
Thursday February 25 2021,66.880,66.805,5.894,2.777,5.670,5.604
Friday February 26 2021,64.420,65.920,5.721,2.771,5.582,5.563
Monday March 01 2021,63.690,65.625,5.570,2.777,5.680,5.703
Tuesday March 02 2021,62.700,64.055,5.563,2.839,5.609,5.649
Wednesday March 03 2021,64.070,64.555,5.563,2.816,5.494,5.420
Thursday March 04 2021,66.740,67.475,5.595,2.746,5.622,5.573
Friday March 05 2021,69.360,69.005,5.825,2.701,5.713,5.700
Monday March 08 2021,68.240,68.735,5.925,2.664,5.613,5.581
Tuesday March 09 2021,67.520,67.255,6.030,2.662,5.895,5.943
Wednesday March 10 2021,67.900,66.760,6.050,2.692,6.147,6.240
Thursday March 11 2021,69.630,69.160,6.418,2.668,6.353,6.507
Friday March 12 2021,69.220,69.285,6.538,2.600,6.454,6.601
Monday March 15 2021,68.880,68.510,6.713,2.484,6.262,6.278
Tuesday March 16 2021,68.390,67.965,6.688,2.562,6.156,6.119
Wednesday March 17 2021,68.000,67.450,6.563,2.528,6.270,6.274
Thursday March 18 2021,63.280,64.920,6.694,2.481,6.207,6.202
Friday March 19 2021,64.530,63.720,6.550,2.535,6.026,5.978
Monday March 22 2021,64.620,63.805,6.488,2.582,6.310,6.335
Tuesday March 23 2021,60.790,61.885,6.785,2.508,6.398,6.437
Wednesday March 24 2021,64.410,63.635,6.924,2.518,6.445,6.510
Thursday March 25 2021,61.950,61.255,6.863,2.570,6.339,6.483
Friday March 26 2021,64.570,63.800,6.813,2.557,6.466,6.676
Monday March 29 2021,64.980,63.265,6.813,2.586,6.359,6.473
Tuesday March 30 2021,64.140,63.535,6.788,2.623,6.404,6.299
Wednesday March 31 2021,62.740,63.745,7.042,2.608,6.543,6.458
Thursday April 01 2021,64.860,62.190,7.088,2.639,6.609,6.525
Monday April 05 2021,62.150,,7.088,2.511,,
Tuesday April 06 2021,62.740,62.365,7.136,2.456,6.864,6.789
Wednesday April 07 2021,63.160,61.025,7.325,2.520,6.726,6.611
Thursday April 08 2021,63.200,62.000,7.350,2.522,6.621,6.480
Friday April 09 2021,62.950,62.270,7.350,2.526,6.599,6.432
Monday April 12 2021,63.280,62.570,7.438,2.561,6.857,6.753
Tuesday April 13 2021,63.670,63.090,7.513,2.619,6.820,6.674
Wednesday April 14 2021,66.580,65.665,7.513,2.618,6.903,6.735
Thursday April 15 2021,66.940,65.535,7.563,2.658,7.106,6.950
Friday April 16 2021,66.770,65.910,8.110,2.680,7.210,7.067
Monday April 19 2021,67.050,66.255,8.560,2.749,7.376,7.341
Tuesday April 20 2021,66.570,65.065,8.575,2.727,7.439,7.369
